--- Log started at 2025-06-06 17:22:30 ---
Cam 1 Focal Length: 111.11 pixels
Cam 2 Focal Length: 111.11 pixels
2025-06-06 17:22:32 | No objects detected
2025-06-06 17:22:33 | No objects detected
2025-06-06 17:22:43 | Cam 2 | Person 4, Distance: 21.25 cm
2025-06-06 17:22:43 | Cam 2 | Person 5, Distance: 21.25 cm
2025-06-06 17:22:43 | Cam 2 | Person 6, Distance: 21.25 cm
2025-06-06 17:22:43 | Cam 2 | Person 7, Distance: 21.25 cm
2025-06-06 17:22:43 | Cam 2 | Person 8, Distance: 21.25 cm
2025-06-06 17:22:43 | Cam 2 | Person 9, Distance: 21.25 cm
2025-06-06 17:22:44 | Cam 1 | Person 1, Distance: 19.36 cm
2025-06-06 17:22:44 | Cam 1 | Person 2, Distance: 19.36 cm
2025-06-06 17:22:44 | Cam 1 | Person 3, Distance: 19.36 cm
2025-06-06 17:22:44 | Cam 1 | Person 4, Distance: 19.36 cm
2025-06-06 17:22:44 | Cam 1 | Person 5, Distance: 19.36 cm
2025-06-06 17:22:44 | Cam 2 | Person 1, Distance: 21.19 cm
2025-06-06 17:22:44 | Cam 2 | Person 2, Distance: 21.19 cm
2025-06-06 17:22:44 | Cam 2 | Person 3, Distance: 21.19 cm
2025-06-06 17:22:44 | Cam 2 | Person 4, Distance: 21.19 cm
2025-06-06 17:22:44 | Cam 2 | Person 5, Distance: 21.19 cm
2025-06-06 17:22:45 | Cam 1 | Person 1, Distance: 19.38 cm
2025-06-06 17:22:45 | Cam 1 | Person 2, Distance: 19.38 cm
2025-06-06 17:22:45 | Cam 1 | Person 3, Distance: 19.38 cm
2025-06-06 17:22:45 | Cam 1 | Person 4, Distance: 19.38 cm
2025-06-06 17:22:45 | Cam 1 | Person 5, Distance: 19.38 cm
2025-06-06 17:22:45 | Cam 1 | Person 6, Distance: 19.38 cm
2025-06-06 17:22:45 | Cam 1 | Person 7, Distance: 19.38 cm
2025-06-06 17:22:45 | Cam 1 | Person 8, Distance: 19.38 cm
2025-06-06 17:22:45 | Cam 1 | Person 9, Distance: 19.38 cm
2025-06-06 17:22:45 | Cam 1 | Person 10, Distance: 19.38 cm
2025-06-06 17:22:45 | Cam 2 | Person 1, Distance: 21.25 cm
2025-06-06 17:22:45 | Cam 2 | Person 2, Distance: 21.25 cm
2025-06-06 17:22:45 | Cam 2 | Person 3, Distance: 21.25 cm
2025-06-06 17:22:45 | Cam 2 | Person 4, Distance: 21.25 cm
2025-06-06 17:22:45 | Cam 2 | Person 5, Distance: 21.25 cm
2025-06-06 17:22:45 | Cam 2 | Person 6, Distance: 21.25 cm
2025-06-06 17:22:45 | Cam 2 | Person 7, Distance: 21.25 cm
2025-06-06 17:22:45 | Cam 2 | Person 8, Distance: 21.25 cm
2025-06-06 17:22:45 | Cam 2 | Person 9, Distance: 21.25 cm
2025-06-06 17:22:45 | Cam 2 | Person 10, Distance: 21.25 cm
2025-06-06 17:22:46 | Cam 1 | Person 1, Distance: 19.36 cm
2025-06-06 17:22:46 | Cam 1 | Person 2, Distance: 19.36 cm
2025-06-06 17:22:46 | Cam 1 | Person 3, Distance: 19.36 cm
2025-06-06 17:22:46 | Cam 1 | Person 4, Distance: 19.36 cm
2025-06-06 17:22:46 | Cam 1 | Person 5, Distance: 19.36 cm
2025-06-06 17:22:46 | Cam 2 | Person 1, Distance: 21.31 cm
2025-06-06 17:22:46 | Cam 2 | Person 2, Distance: 21.31 cm
2025-06-06 17:22:46 | Cam 2 | Person 3, Distance: 21.31 cm
2025-06-06 17:22:46 | Cam 2 | Person 4, Distance: 21.31 cm
2025-06-06 17:22:46 | Cam 2 | Person 5, Distance: 21.31 cm
2025-06-06 17:22:47 | Cam 1 | Person 1, Distance: 19.38 cm
2025-06-06 17:22:47 | Cam 1 | Person 2, Distance: 19.38 cm
2025-06-06 17:22:47 | Cam 1 | Person 3, Distance: 19.38 cm
2025-06-06 17:22:47 | Cam 1 | Person 4, Distance: 19.38 cm
2025-06-06 17:22:47 | Cam 1 | Person 5, Distance: 19.38 cm
2025-06-06 17:22:47 | Cam 1 | Person 6, Distance: 19.38 cm
2025-06-06 17:22:47 | Cam 1 | Person 7, Distance: 19.38 cm
2025-06-06 17:22:47 | Cam 1 | Person 8, Distance: 19.38 cm
2025-06-06 17:22:47 | Cam 1 | Person 9, Distance: 19.38 cm
2025-06-06 17:22:47 | Cam 2 | Person 1, Distance: 20.36 cm
2025-06-06 17:22:47 | Cam 2 | Person 2, Distance: 20.36 cm
2025-06-06 17:22:47 | Cam 2 | Person 3, Distance: 20.36 cm
2025-06-06 17:22:47 | Cam 2 | Person 4, Distance: 20.36 cm
2025-06-06 17:22:47 | Cam 2 | Person 5, Distance: 20.36 cm
2025-06-06 17:22:47 | Cam 2 | Person 6, Distance: 20.36 cm
2025-06-06 17:22:47 | Cam 2 | Person 7, Distance: 20.36 cm
2025-06-06 17:22:47 | Cam 2 | Person 8, Distance: 20.36 cm
2025-06-06 17:22:47 | Cam 2 | Person 9, Distance: 20.36 cm
2025-06-06 17:22:48 | Cam 1 | Person 1, Distance: 19.46 cm
2025-06-06 17:22:48 | Cam 1 | Person 2, Distance: 19.46 cm
2025-06-06 17:22:48 | Cam 1 | Person 3, Distance: 19.46 cm
2025-06-06 17:22:48 | Cam 1 | Person 4, Distance: 19.46 cm
2025-06-06 17:22:48 | Cam 1 | Person 5, Distance: 19.46 cm
2025-06-06 17:22:48 | Cam 1 | Person 6, Distance: 19.46 cm
2025-06-06 17:22:48 | Cam 2 | Person 1, Distance: 20.85 cm
2025-06-06 17:22:48 | Cam 2 | Person 2, Distance: 20.85 cm
2025-06-06 17:22:48 | Cam 2 | Person 3, Distance: 20.85 cm
2025-06-06 17:22:48 | Cam 2 | Person 4, Distance: 20.85 cm
2025-06-06 17:22:48 | Cam 2 | Person 5, Distance: 20.85 cm
2025-06-06 17:22:48 | Cam 2 | Person 6, Distance: 20.85 cm
2025-06-06 17:22:49 | Cam 1 | Person 1, Distance: 20.28 cm
2025-06-06 17:22:49 | Cam 1 | Person 2, Distance: 20.28 cm
2025-06-06 17:22:49 | Cam 1 | Person 3, Distance: 20.28 cm
2025-06-06 17:22:49 | Cam 2 | Person 1, Distance: 20.96 cm
2025-06-06 17:22:49 | Cam 2 | Person 2, Distance: 20.96 cm
2025-06-06 17:22:49 | Cam 2 | Person 3, Distance: 20.96 cm
2025-06-06 17:22:50 | Cam 1 | Person 1, Distance: 20.09 cm
2025-06-06 17:22:50 | Cam 1 | Person 2, Distance: 20.09 cm
2025-06-06 17:22:50 | Cam 1 | Person 3, Distance: 20.09 cm
2025-06-06 17:22:50 | Cam 1 | Person 4, Distance: 20.09 cm
2025-06-06 17:22:50 | Cam 1 | Person 5, Distance: 20.09 cm
2025-06-06 17:22:50 | Cam 1 | Person 6, Distance: 20.09 cm
2025-06-06 17:22:50 | Cam 1 | Person 7, Distance: 20.09 cm
2025-06-06 17:22:50 | Cam 2 | Person 1, Distance: 19.95 cm
2025-06-06 17:22:50 | Cam 2 | Person 2, Distance: 19.95 cm
2025-06-06 17:22:50 | Cam 2 | Person 3, Distance: 19.95 cm
2025-06-06 17:22:50 | Cam 2 | Person 4, Distance: 19.95 cm
2025-06-06 17:22:50 | Cam 2 | Person 5, Distance: 19.95 cm
2025-06-06 17:22:50 | Cam 2 | Person 6, Distance: 19.95 cm
2025-06-06 17:22:50 | Cam 2 | Person 7, Distance: 19.95 cm
2025-06-06 17:22:51 | Cam 1 | Person 1, Distance: 20.3 cm
2025-06-06 17:22:51 | Cam 1 | Person 2, Distance: 20.3 cm
2025-06-06 17:22:51 | Cam 1 | Person 3, Distance: 20.3 cm
2025-06-06 17:22:51 | Cam 1 | Person 4, Distance: 20.3 cm
2025-06-06 17:22:51 | Cam 1 | Person 5, Distance: 20.3 cm
2025-06-06 17:22:51 | Cam 1 | Person 6, Distance: 20.3 cm
2025-06-06 17:22:51 | Cam 1 | Person 7, Distance: 20.3 cm
2025-06-06 17:22:51 | Cam 1 | Person 8, Distance: 20.3 cm
2025-06-06 17:22:51 | Cam 1 | Person 9, Distance: 20.3 cm
2025-06-06 17:22:51 | Cam 2 | Person 1, Distance: 21.66 cm
2025-06-06 17:22:51 | Cam 2 | Person 2, Distance: 21.66 cm
2025-06-06 17:22:51 | Cam 2 | Person 3, Distance: 21.66 cm
2025-06-06 17:22:51 | Cam 2 | Person 4, Distance: 21.66 cm
2025-06-06 17:22:51 | Cam 2 | Person 5, Distance: 21.66 cm
2025-06-06 17:22:51 | Cam 2 | Person 6, Distance: 21.66 cm
2025-06-06 17:22:51 | Cam 2 | Person 7, Distance: 21.66 cm
2025-06-06 17:22:51 | Cam 2 | Person 8, Distance: 21.66 cm
2025-06-06 17:22:51 | Cam 2 | Person 9, Distance: 21.66 cm
2025-06-06 17:22:52 | Cam 1 | Person 1, Distance: 20.06 cm
2025-06-06 17:22:52 | Cam 1 | Person 2, Distance: 20.06 cm
2025-06-06 17:22:52 | Cam 2 | Person 1, Distance: 19.29 cm
2025-06-06 17:22:52 | Cam 2 | Person 2, Distance: 19.29 cm
2025-06-06 17:22:53 | Cam 1 | Person 1, Distance: 19.96 cm
2025-06-06 17:22:53 | Cam 1 | Person 2, Distance: 19.96 cm
2025-06-06 17:22:53 | Cam 1 | Person 3, Distance: 19.96 cm
2025-06-06 17:22:53 | Cam 1 | Person 4, Distance: 19.96 cm
2025-06-06 17:22:53 | Cam 1 | Person 5, Distance: 19.96 cm
2025-06-06 17:22:53 | Cam 1 | Person 6, Distance: 19.96 cm
2025-06-06 17:22:53 | Cam 1 | Person 7, Distance: 19.96 cm
2025-06-06 17:22:53 | Cam 1 | Person 8, Distance: 19.96 cm
2025-06-06 17:22:53 | Cam 1 | Person 9, Distance: 19.96 cm
2025-06-06 17:22:53 | Cam 2 | Person 1, Distance: 25.44 cm
2025-06-06 17:22:53 | Cam 2 | Person 2, Distance: 25.44 cm
2025-06-06 17:22:53 | Cam 2 | Person 3, Distance: 25.44 cm
2025-06-06 17:22:53 | Cam 2 | Person 4, Distance: 25.44 cm
2025-06-06 17:22:53 | Cam 2 | Person 5, Distance: 25.44 cm
2025-06-06 17:22:53 | Cam 2 | Person 6, Distance: 25.44 cm
2025-06-06 17:22:53 | Cam 2 | Person 7, Distance: 25.44 cm
2025-06-06 17:22:53 | Cam 2 | Person 8, Distance: 25.44 cm
2025-06-06 17:22:53 | Cam 2 | Person 9, Distance: 25.44 cm
2025-06-06 17:22:54 | Cam 1 | Person 1, Distance: 19.79 cm
2025-06-06 17:22:54 | Cam 1 | Person 2, Distance: 19.79 cm
2025-06-06 17:22:54 | Cam 1 | Person 3, Distance: 19.79 cm
2025-06-06 17:22:54 | Cam 1 | Person 4, Distance: 19.79 cm
2025-06-06 17:22:54 | Cam 1 | Person 5, Distance: 19.79 cm
2025-06-06 17:22:54 | Cam 1 | Person 6, Distance: 19.79 cm
2025-06-06 17:22:54 | Cam 1 | Person 7, Distance: 19.79 cm
2025-06-06 17:22:54 | Cam 1 | Person 8, Distance: 19.79 cm
2025-06-06 17:22:54 | Cam 1 | Person 9, Distance: 19.79 cm
2025-06-06 17:22:54 | Cam 2 | Person 1, Distance: 24.24 cm
2025-06-06 17:22:54 | Cam 2 | Person 2, Distance: 24.24 cm
2025-06-06 17:22:54 | Cam 2 | Person 3, Distance: 24.24 cm
2025-06-06 17:22:54 | Cam 2 | Person 4, Distance: 24.24 cm
2025-06-06 17:22:54 | Cam 2 | Person 5, Distance: 24.24 cm
2025-06-06 17:22:54 | Cam 2 | Person 6, Distance: 24.24 cm
2025-06-06 17:22:54 | Cam 2 | Person 7, Distance: 24.24 cm
2025-06-06 17:22:54 | Cam 2 | Person 8, Distance: 24.24 cm
2025-06-06 17:22:54 | Cam 2 | Person 9, Distance: 24.24 cm
2025-06-06 17:22:55 | Cam 1 | Person 1, Distance: 20.02 cm
2025-06-06 17:22:55 | Cam 1 | Person 2, Distance: 20.02 cm
2025-06-06 17:22:55 | Cam 1 | Person 3, Distance: 20.02 cm
2025-06-06 17:22:55 | Cam 1 | Person 4, Distance: 20.02 cm
2025-06-06 17:22:55 | Cam 1 | Person 5, Distance: 20.02 cm
2025-06-06 17:22:55 | Cam 1 | Person 6, Distance: 20.02 cm
2025-06-06 17:22:55 | Cam 2 | Person 1, Distance: 18.83 cm
2025-06-06 17:22:55 | Cam 2 | Person 2, Distance: 18.83 cm
2025-06-06 17:22:55 | Cam 2 | Person 3, Distance: 18.83 cm
2025-06-06 17:22:55 | Cam 2 | Person 4, Distance: 18.83 cm
2025-06-06 17:22:55 | Cam 2 | Person 5, Distance: 18.83 cm
2025-06-06 17:22:55 | Cam 2 | Person 6, Distance: 18.83 cm
2025-06-06 17:22:56 | Cam 1 | Person 1, Distance: 20.01 cm
2025-06-06 17:22:56 | Cam 1 | Person 2, Distance: 20.01 cm
2025-06-06 17:22:56 | Cam 1 | Person 3, Distance: 20.01 cm
2025-06-06 17:22:56 | Cam 1 | Person 4, Distance: 20.01 cm
2025-06-06 17:22:56 | Cam 1 | Person 5, Distance: 20.01 cm
2025-06-06 17:22:56 | Cam 1 | Person 6, Distance: 20.01 cm
2025-06-06 17:22:56 | Cam 1 | Person 7, Distance: 20.01 cm
2025-06-06 17:22:56 | Cam 1 | Person 8, Distance: 20.01 cm
2025-06-06 17:22:56 | Cam 1 | Person 9, Distance: 20.01 cm
2025-06-06 17:22:56 | Cam 2 | Person 1, Distance: 19.09 cm
2025-06-06 17:22:56 | Cam 2 | Person 2, Distance: 19.09 cm
2025-06-06 17:22:56 | Cam 2 | Person 3, Distance: 19.09 cm
2025-06-06 17:22:56 | Cam 2 | Person 4, Distance: 19.09 cm
2025-06-06 17:22:56 | Cam 2 | Person 5, Distance: 19.09 cm
2025-06-06 17:22:56 | Cam 2 | Person 6, Distance: 19.09 cm
2025-06-06 17:22:56 | Cam 2 | Person 7, Distance: 19.09 cm
2025-06-06 17:22:56 | Cam 2 | Person 8, Distance: 19.09 cm
2025-06-06 17:22:56 | Cam 2 | Person 9, Distance: 19.09 cm
2025-06-06 17:22:57 | Cam 1 | Person 1, Distance: 19.76 cm
2025-06-06 17:22:57 | Cam 1 | Person 2, Distance: 19.76 cm
2025-06-06 17:22:57 | Cam 1 | Person 3, Distance: 19.76 cm
2025-06-06 17:22:57 | Cam 1 | Person 4, Distance: 19.76 cm
2025-06-06 17:22:57 | Cam 1 | Person 5, Distance: 19.76 cm
2025-06-06 17:22:57 | Cam 1 | Person 6, Distance: 19.76 cm
2025-06-06 17:22:57 | Cam 1 | Person 7, Distance: 19.76 cm
2025-06-06 17:22:57 | Cam 2 | Person 1, Distance: 19.28 cm
2025-06-06 17:22:57 | Cam 2 | Person 2, Distance: 19.28 cm
2025-06-06 17:22:57 | Cam 2 | Person 3, Distance: 19.28 cm
2025-06-06 17:22:57 | Cam 2 | Person 4, Distance: 19.28 cm
2025-06-06 17:22:57 | Cam 2 | Person 5, Distance: 19.28 cm
2025-06-06 17:22:57 | Cam 2 | Person 6, Distance: 19.28 cm
2025-06-06 17:22:57 | Cam 2 | Person 7, Distance: 19.28 cm
2025-06-06 17:22:58 | Cam 1 | Person 1, Distance: 19.8 cm
2025-06-06 17:22:58 | Cam 1 | Person 2, Distance: 19.8 cm
2025-06-06 17:22:58 | Cam 1 | Person 3, Distance: 19.8 cm
2025-06-06 17:22:58 | Cam 1 | Person 4, Distance: 19.8 cm
2025-06-06 17:22:58 | Cam 1 | Person 5, Distance: 19.8 cm
2025-06-06 17:22:58 | Cam 1 | Person 6, Distance: 19.8 cm
2025-06-06 17:22:58 | Cam 1 | Person 7, Distance: 19.8 cm
2025-06-06 17:22:58 | Cam 1 | Person 8, Distance: 19.8 cm
2025-06-06 17:22:58 | Cam 1 | Person 9, Distance: 19.8 cm
2025-06-06 17:22:58 | Cam 1 | Person 10, Distance: 19.8 cm
2025-06-06 17:22:58 | Cam 1 | Person 11, Distance: 19.8 cm
2025-06-06 17:22:58 | Cam 2 | Person 1, Distance: 19.32 cm
2025-06-06 17:22:58 | Cam 2 | Person 2, Distance: 19.32 cm
2025-06-06 17:22:58 | Cam 2 | Person 3, Distance: 19.32 cm
2025-06-06 17:22:58 | Cam 2 | Person 4, Distance: 19.32 cm
2025-06-06 17:22:58 | Cam 2 | Person 5, Distance: 19.32 cm
2025-06-06 17:22:58 | Cam 2 | Person 6, Distance: 19.32 cm
2025-06-06 17:22:58 | Cam 2 | Person 7, Distance: 19.32 cm
2025-06-06 17:22:58 | Cam 2 | Person 8, Distance: 19.32 cm
2025-06-06 17:22:58 | Cam 2 | Person 9, Distance: 19.32 cm
2025-06-06 17:22:58 | Cam 2 | Person 10, Distance: 19.32 cm
