--- Log started at 2025-06-06 18:14:28 ---
Cam 1 Focal Length: 111.11 pixels
Cam 2 Focal Length: 111.11 pixels
Cam 3 Focal Length: 111.11 pixels
Cam 4 Focal Length: 111.11 pixels
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 22.49 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 37.79 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 28.94 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 22.49 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 37.79 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 28.94 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 19.84 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 27.23 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 27.37 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 19.84 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 27.23 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 27.37 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 19.84 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 27.23 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 27.37 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 19.84 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 27.23 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 27.37 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 19.84 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 27.23 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 27.37 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 19.84 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 27.23 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 27.37 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 19.84 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 27.23 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 27.37 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 19.98 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 19.91 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 29.09 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 27.78 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 19.98 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 19.91 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 29.09 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 27.78 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 19.98 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 19.91 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 29.09 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 27.78 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 19.98 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 19.91 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 29.09 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 27.78 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 19.98 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 19.91 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 29.09 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 27.78 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 19.98 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 19.91 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 29.09 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 27.78 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 19.98 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 19.91 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 29.09 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 27.78 cm
2025-06-06 18:14:48 | Cam 1 | Person 1, Distance: 20.06 cm
2025-06-06 18:14:48 | Cam 2 | Person 1, Distance: 19.91 cm
2025-06-06 18:14:48 | Cam 3 | Person 1, Distance: 28.06 cm
2025-06-06 18:14:48 | Cam 4 | Person 1, Distance: 26.46 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.06 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 19.91 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 28.06 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 26.46 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.06 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 19.91 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 28.06 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 26.46 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.06 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 19.91 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 28.06 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 26.46 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.06 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 19.91 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 28.06 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 26.46 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.06 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 19.91 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 28.06 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 26.46 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.06 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 19.91 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 28.06 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 26.46 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 27.78 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 27.92 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 27.78 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 27.92 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 27.78 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 27.92 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 27.78 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 27.92 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 27.78 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 27.92 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 27.78 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 27.92 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 27.78 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 27.92 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.73 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.65 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 27.37 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 29.09 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.73 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.65 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 27.37 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 29.09 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.73 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.65 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 27.37 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 29.09 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.73 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.65 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 27.37 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 29.09 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.73 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.65 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 27.37 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 29.09 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.73 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.65 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 27.37 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 29.09 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.73 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.65 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 27.37 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 29.09 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 28.64 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 29.55 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 28.64 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 29.55 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 28.64 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 29.55 cm
2025-06-06 18:14:49 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:49 | Cam 2 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:49 | Cam 3 | Person 1, Distance: 28.64 cm
2025-06-06 18:14:49 | Cam 4 | Person 1, Distance: 29.55 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 28.64 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 29.55 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 28.64 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 29.55 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 28.64 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 29.55 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 30.19 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 32.87 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 30.19 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 32.87 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 30.19 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 32.87 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 30.19 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 32.87 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 30.19 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 32.87 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 30.19 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 32.87 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 20.2 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 30.19 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 32.87 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 32.49 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 32.68 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 32.49 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 32.68 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 32.49 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 32.68 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 32.49 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 32.68 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 32.49 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 32.68 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 32.49 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 32.68 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 20.13 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 32.49 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 32.68 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 19.49 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 19.63 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 32.49 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 34.29 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 19.49 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 19.63 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 32.49 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 34.29 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 19.49 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 19.63 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 32.49 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 34.29 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 19.49 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 19.63 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 32.49 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 34.29 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 19.49 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 19.63 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 32.49 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 34.29 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 19.49 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 19.63 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 32.49 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 34.29 cm
2025-06-06 18:14:50 | Cam 1 | Person 1, Distance: 19.49 cm
2025-06-06 18:14:50 | Cam 2 | Person 1, Distance: 19.63 cm
2025-06-06 18:14:50 | Cam 3 | Person 1, Distance: 32.49 cm
2025-06-06 18:14:50 | Cam 4 | Person 1, Distance: 34.29 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 20.58 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 19.36 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 34.51 cm
2025-06-06 18:14:51 | Cam 4 | Person 1, Distance: 28.2 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 20.58 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 19.36 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 34.51 cm
2025-06-06 18:14:51 | Cam 4 | Person 1, Distance: 28.2 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 20.58 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 19.36 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 34.51 cm
2025-06-06 18:14:51 | Cam 4 | Person 1, Distance: 28.2 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 20.58 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 19.36 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 34.51 cm
2025-06-06 18:14:51 | Cam 4 | Person 1, Distance: 28.2 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 20.58 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 19.36 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 34.51 cm
2025-06-06 18:14:51 | Cam 4 | Person 1, Distance: 28.2 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 20.58 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 19.36 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 34.51 cm
2025-06-06 18:14:51 | Cam 4 | Person 1, Distance: 28.2 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 20.58 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 19.36 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 34.51 cm
2025-06-06 18:14:51 | Cam 4 | Person 1, Distance: 28.2 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 19.84 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 19.43 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 28.06 cm
2025-06-06 18:14:51 | Cam 4 | Person 1, Distance: 25.37 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 19.84 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 19.43 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 28.06 cm
2025-06-06 18:14:51 | Cam 4 | Person 1, Distance: 25.37 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 19.84 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 19.43 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 28.06 cm
2025-06-06 18:14:51 | Cam 4 | Person 1, Distance: 25.37 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 19.84 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 19.43 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 28.06 cm
2025-06-06 18:14:51 | Cam 4 | Person 1, Distance: 25.37 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 19.84 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 19.43 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 28.06 cm
2025-06-06 18:14:51 | Cam 4 | Person 1, Distance: 25.37 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 19.84 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 19.43 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 28.06 cm
2025-06-06 18:14:51 | Cam 4 | Person 1, Distance: 25.37 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 19.84 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 19.43 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 28.06 cm
2025-06-06 18:14:51 | Cam 4 | Person 1, Distance: 25.37 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 18.77 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 18.83 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 24.8 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 18.77 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 18.83 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 24.8 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 18.77 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 18.83 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 24.8 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 18.77 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 18.83 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 24.8 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 18.77 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 18.83 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 24.8 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 18.77 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 18.83 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 24.8 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 18.77 cm
2025-06-06 18:14:51 | Cam 2 | Person 1, Distance: 18.83 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 24.8 cm
2025-06-06 18:14:51 | Cam 1 | Person 1, Distance: 18.58 cm
2025-06-06 18:14:51 | Cam 3 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:51 | Cam 4 | Person 1, Distance: 28.64 cm
2025-06-06 18:14:52 | Cam 1 | Person 1, Distance: 18.58 cm
2025-06-06 18:14:52 | Cam 3 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:52 | Cam 4 | Person 1, Distance: 28.64 cm
2025-06-06 18:14:52 | Cam 1 | Person 1, Distance: 18.58 cm
2025-06-06 18:14:52 | Cam 3 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:52 | Cam 4 | Person 1, Distance: 28.64 cm
2025-06-06 18:14:52 | Cam 1 | Person 1, Distance: 18.58 cm
2025-06-06 18:14:52 | Cam 3 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:52 | Cam 4 | Person 1, Distance: 28.64 cm
2025-06-06 18:14:52 | Cam 1 | Person 1, Distance: 18.58 cm
2025-06-06 18:14:52 | Cam 3 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:52 | Cam 4 | Person 1, Distance: 28.64 cm
2025-06-06 18:14:52 | Cam 1 | Person 1, Distance: 18.58 cm
2025-06-06 18:14:52 | Cam 3 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:52 | Cam 4 | Person 1, Distance: 28.64 cm
2025-06-06 18:14:52 | Cam 1 | Person 1, Distance: 18.58 cm
2025-06-06 18:14:52 | Cam 3 | Person 1, Distance: 20.35 cm
2025-06-06 18:14:52 | Cam 4 | Person 1, Distance: 28.64 cm
2025-06-06 18:14:52 | Cam 1 | Person 1, Distance: 19.16 cm
2025-06-06 18:14:52 | Cam 2 | Person 1, Distance: 19.22 cm
2025-06-06 18:14:52 | Cam 3 | Person 1, Distance: 26.97 cm
2025-06-06 18:14:52 | Cam 4 | Person 1, Distance: 29.39 cm
2025-06-06 18:14:52 | Cam 1 | Person 1, Distance: 19.16 cm
2025-06-06 18:14:52 | Cam 2 | Person 1, Distance: 19.22 cm
2025-06-06 18:14:52 | Cam 3 | Person 1, Distance: 26.97 cm
2025-06-06 18:14:52 | Cam 4 | Person 1, Distance: 29.39 cm
2025-06-06 18:14:52 | Cam 1 | Person 1, Distance: 19.16 cm
2025-06-06 18:14:52 | Cam 2 | Person 1, Distance: 19.22 cm
2025-06-06 18:14:52 | Cam 3 | Person 1, Distance: 26.97 cm
2025-06-06 18:14:52 | Cam 4 | Person 1, Distance: 29.39 cm
2025-06-06 18:14:52 | Cam 1 | Person 1, Distance: 19.16 cm
2025-06-06 18:14:52 | Cam 2 | Person 1, Distance: 19.22 cm
2025-06-06 18:14:52 | Cam 3 | Person 1, Distance: 26.97 cm
