--- Log started at 2025-06-06 17:31:51 ---
Cam 1 Focal Length: 111.11 pixels
Cam 2 Focal Length: 111.11 pixels
2025-06-06 17:31:52 | No objects detected
2025-06-06 17:31:53 | No objects detected
2025-06-06 17:31:54 | No objects detected
2025-06-06 17:31:55 | No objects detected
2025-06-06 17:31:56 | No objects detected
2025-06-06 17:32:00 | Cam 2 | Person 13, Distance: 23.19 cm
2025-06-06 17:32:00 | Cam 2 | Person 14, Distance: 23.19 cm
2025-06-06 17:32:01 | Cam 1 | Person 1, Distance: 19.72 cm
2025-06-06 17:32:01 | Cam 1 | Person 2, Distance: 19.72 cm
2025-06-06 17:32:01 | Cam 1 | Person 3, Distance: 19.72 cm
2025-06-06 17:32:01 | Cam 1 | Person 4, Distance: 19.72 cm
2025-06-06 17:32:01 | Cam 1 | Person 5, Distance: 19.72 cm
2025-06-06 17:32:01 | Cam 1 | Person 6, Distance: 19.72 cm
2025-06-06 17:32:01 | Cam 1 | Person 7, Distance: 19.72 cm
2025-06-06 17:32:01 | Cam 1 | Person 8, Distance: 19.72 cm
2025-06-06 17:32:01 | Cam 1 | Person 9, Distance: 19.72 cm
2025-06-06 17:32:01 | Cam 1 | Person 10, Distance: 19.72 cm
2025-06-06 17:32:01 | Cam 1 | Person 11, Distance: 19.72 cm
2025-06-06 17:32:01 | Cam 1 | Person 12, Distance: 19.72 cm
2025-06-06 17:32:01 | Cam 2 | Person 1, Distance: 23.23 cm
2025-06-06 17:32:01 | Cam 2 | Person 2, Distance: 23.23 cm
2025-06-06 17:32:01 | Cam 2 | Person 3, Distance: 23.23 cm
2025-06-06 17:32:01 | Cam 2 | Person 4, Distance: 23.23 cm
2025-06-06 17:32:01 | Cam 2 | Person 5, Distance: 23.23 cm
2025-06-06 17:32:01 | Cam 2 | Person 6, Distance: 23.23 cm
2025-06-06 17:32:01 | Cam 2 | Person 7, Distance: 23.23 cm
2025-06-06 17:32:01 | Cam 2 | Person 8, Distance: 23.23 cm
2025-06-06 17:32:01 | Cam 2 | Person 9, Distance: 23.23 cm
2025-06-06 17:32:01 | Cam 2 | Person 10, Distance: 23.23 cm
2025-06-06 17:32:01 | Cam 2 | Person 11, Distance: 23.23 cm
2025-06-06 17:32:01 | Cam 2 | Person 12, Distance: 23.23 cm
2025-06-06 17:32:02 | Cam 1 | Person 1, Distance: 19.35 cm
2025-06-06 17:32:02 | Cam 1 | Person 2, Distance: 19.35 cm
2025-06-06 17:32:02 | Cam 1 | Person 3, Distance: 19.35 cm
2025-06-06 17:32:02 | Cam 1 | Person 4, Distance: 19.35 cm
2025-06-06 17:32:02 | Cam 1 | Person 5, Distance: 19.35 cm
2025-06-06 17:32:02 | Cam 1 | Person 6, Distance: 19.35 cm
2025-06-06 17:32:02 | Cam 1 | Person 7, Distance: 19.35 cm
2025-06-06 17:32:02 | Cam 1 | Person 8, Distance: 19.35 cm
2025-06-06 17:32:02 | Cam 1 | Person 9, Distance: 19.35 cm
2025-06-06 17:32:02 | Cam 1 | Person 10, Distance: 19.35 cm
2025-06-06 17:32:02 | Cam 1 | Person 11, Distance: 19.35 cm
2025-06-06 17:32:02 | Cam 1 | Person 12, Distance: 19.35 cm
2025-06-06 17:32:02 | Cam 1 | Person 13, Distance: 19.35 cm
2025-06-06 17:32:02 | Cam 2 | Person 1, Distance: 22.93 cm
2025-06-06 17:32:02 | Cam 2 | Person 2, Distance: 22.93 cm
2025-06-06 17:32:02 | Cam 2 | Person 3, Distance: 22.93 cm
2025-06-06 17:32:02 | Cam 2 | Person 4, Distance: 22.93 cm
2025-06-06 17:32:02 | Cam 2 | Person 5, Distance: 22.93 cm
2025-06-06 17:32:02 | Cam 2 | Person 6, Distance: 22.93 cm
2025-06-06 17:32:02 | Cam 2 | Person 7, Distance: 22.93 cm
2025-06-06 17:32:02 | Cam 2 | Person 8, Distance: 22.93 cm
2025-06-06 17:32:02 | Cam 2 | Person 9, Distance: 22.93 cm
2025-06-06 17:32:02 | Cam 2 | Person 10, Distance: 22.93 cm
2025-06-06 17:32:02 | Cam 2 | Person 11, Distance: 22.93 cm
2025-06-06 17:32:02 | Cam 2 | Person 12, Distance: 22.93 cm
2025-06-06 17:32:02 | Cam 2 | Person 13, Distance: 22.93 cm
2025-06-06 17:32:03 | Cam 1 | Person 1, Distance: 19.66 cm
2025-06-06 17:32:03 | Cam 1 | Person 2, Distance: 19.66 cm
2025-06-06 17:32:03 | Cam 1 | Person 3, Distance: 19.66 cm
2025-06-06 17:32:03 | Cam 1 | Person 4, Distance: 19.66 cm
2025-06-06 17:32:03 | Cam 1 | Person 5, Distance: 19.66 cm
2025-06-06 17:32:03 | Cam 1 | Person 6, Distance: 19.66 cm
2025-06-06 17:32:03 | Cam 1 | Person 7, Distance: 19.66 cm
2025-06-06 17:32:03 | Cam 1 | Person 8, Distance: 19.66 cm
2025-06-06 17:32:03 | Cam 1 | Person 9, Distance: 19.66 cm
2025-06-06 17:32:03 | Cam 1 | Person 10, Distance: 19.66 cm
2025-06-06 17:32:03 | Cam 1 | Person 11, Distance: 19.66 cm
2025-06-06 17:32:03 | Cam 1 | Person 12, Distance: 19.66 cm
2025-06-06 17:32:03 | Cam 1 | Person 13, Distance: 19.66 cm
2025-06-06 17:32:03 | Cam 2 | Person 1, Distance: 24.82 cm
2025-06-06 17:32:03 | Cam 2 | Person 2, Distance: 24.82 cm
2025-06-06 17:32:03 | Cam 2 | Person 3, Distance: 24.82 cm
2025-06-06 17:32:03 | Cam 2 | Person 4, Distance: 24.82 cm
2025-06-06 17:32:03 | Cam 2 | Person 5, Distance: 24.82 cm
2025-06-06 17:32:03 | Cam 2 | Person 6, Distance: 24.82 cm
2025-06-06 17:32:03 | Cam 2 | Person 7, Distance: 24.82 cm
2025-06-06 17:32:03 | Cam 2 | Person 8, Distance: 24.82 cm
2025-06-06 17:32:03 | Cam 2 | Person 9, Distance: 24.82 cm
2025-06-06 17:32:03 | Cam 2 | Person 10, Distance: 24.82 cm
2025-06-06 17:32:03 | Cam 2 | Person 11, Distance: 24.82 cm
2025-06-06 17:32:03 | Cam 2 | Person 12, Distance: 24.82 cm
2025-06-06 17:32:03 | Cam 2 | Person 13, Distance: 24.82 cm
2025-06-06 17:32:04 | Cam 1 | Person 1, Distance: 19.73 cm
2025-06-06 17:32:04 | Cam 1 | Person 2, Distance: 19.73 cm
2025-06-06 17:32:04 | Cam 1 | Person 3, Distance: 19.73 cm
2025-06-06 17:32:04 | Cam 1 | Person 4, Distance: 19.73 cm
2025-06-06 17:32:04 | Cam 1 | Person 5, Distance: 19.73 cm
2025-06-06 17:32:04 | Cam 1 | Person 6, Distance: 19.73 cm
2025-06-06 17:32:04 | Cam 1 | Person 7, Distance: 19.73 cm
2025-06-06 17:32:04 | Cam 1 | Person 8, Distance: 19.73 cm
2025-06-06 17:32:04 | Cam 1 | Person 9, Distance: 19.73 cm
2025-06-06 17:32:04 | Cam 1 | Person 10, Distance: 19.73 cm
2025-06-06 17:32:04 | Cam 2 | Person 1, Distance: 23.6 cm
2025-06-06 17:32:04 | Cam 2 | Person 2, Distance: 23.6 cm
2025-06-06 17:32:04 | Cam 2 | Person 3, Distance: 23.6 cm
2025-06-06 17:32:04 | Cam 2 | Person 4, Distance: 23.6 cm
2025-06-06 17:32:04 | Cam 2 | Person 5, Distance: 23.6 cm
2025-06-06 17:32:04 | Cam 2 | Person 6, Distance: 23.6 cm
2025-06-06 17:32:04 | Cam 2 | Person 7, Distance: 23.6 cm
2025-06-06 17:32:04 | Cam 2 | Person 8, Distance: 23.6 cm
2025-06-06 17:32:04 | Cam 2 | Person 9, Distance: 23.6 cm
2025-06-06 17:32:04 | Cam 2 | Person 10, Distance: 23.6 cm
2025-06-06 17:32:04 | Cam 2 | Person 11, Distance: 23.6 cm
2025-06-06 17:32:04 | Cam 2 | Person 12, Distance: 23.6 cm
2025-06-06 17:32:04 | Cam 2 | Person 13, Distance: 23.6 cm
2025-06-06 17:32:05 | Cam 1 | Person 1, Distance: 19.19 cm
2025-06-06 17:32:05 | Cam 1 | Person 2, Distance: 19.19 cm
2025-06-06 17:32:05 | Cam 1 | Person 3, Distance: 19.19 cm
2025-06-06 17:32:05 | Cam 1 | Person 4, Distance: 19.19 cm
2025-06-06 17:32:05 | Cam 1 | Person 5, Distance: 19.19 cm
2025-06-06 17:32:05 | Cam 1 | Person 6, Distance: 19.19 cm
2025-06-06 17:32:05 | Cam 1 | Person 7, Distance: 19.19 cm
2025-06-06 17:32:05 | Cam 1 | Person 8, Distance: 19.19 cm
2025-06-06 17:32:05 | Cam 1 | Person 9, Distance: 19.19 cm
2025-06-06 17:32:05 | Cam 1 | Person 10, Distance: 19.19 cm
2025-06-06 17:32:05 | Cam 2 | Person 1, Distance: 21.95 cm
2025-06-06 17:32:05 | Cam 2 | Person 2, Distance: 21.95 cm
2025-06-06 17:32:05 | Cam 2 | Person 3, Distance: 21.95 cm
2025-06-06 17:32:05 | Cam 2 | Person 4, Distance: 21.95 cm
2025-06-06 17:32:05 | Cam 2 | Person 5, Distance: 21.95 cm
2025-06-06 17:32:05 | Cam 2 | Person 6, Distance: 21.95 cm
2025-06-06 17:32:05 | Cam 2 | Person 7, Distance: 21.95 cm
2025-06-06 17:32:05 | Cam 2 | Person 8, Distance: 21.95 cm
2025-06-06 17:32:05 | Cam 2 | Person 9, Distance: 21.95 cm
2025-06-06 17:32:05 | Cam 2 | Person 10, Distance: 21.95 cm
2025-06-06 17:32:06 | Cam 1 | Person 1, Distance: 19.22 cm
2025-06-06 17:32:06 | Cam 1 | Person 2, Distance: 19.22 cm
2025-06-06 17:32:06 | Cam 1 | Person 3, Distance: 19.22 cm
2025-06-06 17:32:06 | Cam 1 | Person 4, Distance: 19.22 cm
2025-06-06 17:32:06 | Cam 1 | Person 5, Distance: 19.22 cm
2025-06-06 17:32:06 | Cam 1 | Person 6, Distance: 19.22 cm
2025-06-06 17:32:06 | Cam 1 | Person 7, Distance: 19.22 cm
2025-06-06 17:32:06 | Cam 1 | Person 8, Distance: 19.22 cm
2025-06-06 17:32:06 | Cam 1 | Person 9, Distance: 19.22 cm
2025-06-06 17:32:06 | Cam 1 | Person 10, Distance: 19.22 cm
2025-06-06 17:32:06 | Cam 1 | Person 11, Distance: 19.22 cm
2025-06-06 17:32:06 | Cam 1 | Person 12, Distance: 19.22 cm
2025-06-06 17:32:06 | Cam 2 | Person 1, Distance: 22.34 cm
2025-06-06 17:32:06 | Cam 2 | Person 2, Distance: 22.34 cm
2025-06-06 17:32:06 | Cam 2 | Person 3, Distance: 22.34 cm
2025-06-06 17:32:06 | Cam 2 | Person 4, Distance: 22.34 cm
2025-06-06 17:32:06 | Cam 2 | Person 5, Distance: 22.34 cm
2025-06-06 17:32:06 | Cam 2 | Person 6, Distance: 22.34 cm
2025-06-06 17:32:06 | Cam 2 | Person 7, Distance: 22.34 cm
2025-06-06 17:32:06 | Cam 2 | Person 8, Distance: 22.34 cm
2025-06-06 17:32:06 | Cam 2 | Person 9, Distance: 22.34 cm
2025-06-06 17:32:06 | Cam 2 | Person 10, Distance: 22.34 cm
2025-06-06 17:32:06 | Cam 2 | Person 11, Distance: 22.34 cm
2025-06-06 17:32:06 | Cam 2 | Person 12, Distance: 22.34 cm
2025-06-06 17:32:07 | Cam 1 | Person 1, Distance: 19.1 cm
2025-06-06 17:32:07 | Cam 1 | Person 2, Distance: 19.1 cm
2025-06-06 17:32:07 | Cam 1 | Person 3, Distance: 19.1 cm
2025-06-06 17:32:07 | Cam 1 | Person 4, Distance: 19.1 cm
2025-06-06 17:32:07 | Cam 1 | Person 5, Distance: 19.1 cm
2025-06-06 17:32:07 | Cam 1 | Person 6, Distance: 19.1 cm
2025-06-06 17:32:07 | Cam 1 | Person 7, Distance: 19.1 cm
2025-06-06 17:32:07 | Cam 1 | Person 8, Distance: 19.1 cm
2025-06-06 17:32:07 | Cam 1 | Person 9, Distance: 19.1 cm
2025-06-06 17:32:07 | Cam 1 | Person 10, Distance: 19.1 cm
2025-06-06 17:32:07 | Cam 1 | Person 11, Distance: 19.1 cm
2025-06-06 17:32:07 | Cam 1 | Person 12, Distance: 19.1 cm
2025-06-06 17:32:07 | Cam 1 | Person 13, Distance: 19.1 cm
2025-06-06 17:32:07 | Cam 2 | Person 1, Distance: 20.44 cm
2025-06-06 17:32:07 | Cam 2 | Person 2, Distance: 20.44 cm
2025-06-06 17:32:07 | Cam 2 | Person 3, Distance: 20.44 cm
2025-06-06 17:32:07 | Cam 2 | Person 4, Distance: 20.44 cm
2025-06-06 17:32:07 | Cam 2 | Person 5, Distance: 20.44 cm
2025-06-06 17:32:07 | Cam 2 | Person 6, Distance: 20.44 cm
2025-06-06 17:32:07 | Cam 2 | Person 7, Distance: 20.44 cm
2025-06-06 17:32:07 | Cam 2 | Person 8, Distance: 20.44 cm
2025-06-06 17:32:07 | Cam 2 | Person 9, Distance: 20.44 cm
2025-06-06 17:32:07 | Cam 2 | Person 10, Distance: 20.44 cm
2025-06-06 17:32:07 | Cam 2 | Person 11, Distance: 20.44 cm
2025-06-06 17:32:07 | Cam 2 | Person 12, Distance: 20.44 cm
2025-06-06 17:32:07 | Cam 2 | Person 13, Distance: 20.44 cm
2025-06-06 17:32:08 | Cam 1 | Person 1, Distance: 19.19 cm
2025-06-06 17:32:08 | Cam 1 | Person 2, Distance: 19.19 cm
2025-06-06 17:32:08 | Cam 1 | Person 3, Distance: 19.19 cm
2025-06-06 17:32:08 | Cam 1 | Person 4, Distance: 19.19 cm
2025-06-06 17:32:08 | Cam 1 | Person 5, Distance: 19.19 cm
2025-06-06 17:32:08 | Cam 1 | Person 6, Distance: 19.19 cm
2025-06-06 17:32:08 | Cam 1 | Person 7, Distance: 19.19 cm
2025-06-06 17:32:08 | Cam 1 | Person 8, Distance: 19.19 cm
2025-06-06 17:32:08 | Cam 1 | Person 9, Distance: 19.19 cm
2025-06-06 17:32:08 | Cam 1 | Person 10, Distance: 19.19 cm
2025-06-06 17:32:08 | Cam 1 | Person 11, Distance: 19.19 cm
2025-06-06 17:32:08 | Cam 1 | Person 12, Distance: 19.19 cm
2025-06-06 17:32:08 | Cam 1 | Person 13, Distance: 19.19 cm
2025-06-06 17:32:08 | Cam 2 | Person 1, Distance: 22.01 cm
2025-06-06 17:32:08 | Cam 2 | Person 2, Distance: 22.01 cm
2025-06-06 17:32:08 | Cam 2 | Person 3, Distance: 22.01 cm
2025-06-06 17:32:08 | Cam 2 | Person 4, Distance: 22.01 cm
2025-06-06 17:32:08 | Cam 2 | Person 5, Distance: 22.01 cm
2025-06-06 17:32:08 | Cam 2 | Person 6, Distance: 22.01 cm
2025-06-06 17:32:08 | Cam 2 | Person 7, Distance: 22.01 cm
2025-06-06 17:32:08 | Cam 2 | Person 8, Distance: 22.01 cm
2025-06-06 17:32:08 | Cam 2 | Person 9, Distance: 22.01 cm
2025-06-06 17:32:08 | Cam 2 | Person 10, Distance: 22.01 cm
2025-06-06 17:32:08 | Cam 2 | Person 11, Distance: 22.01 cm
2025-06-06 17:32:08 | Cam 2 | Person 12, Distance: 22.01 cm
2025-06-06 17:32:08 | Cam 2 | Person 13, Distance: 22.01 cm
